"row_id" "submission_id" "scenathon_id" "iteration" "country_id" "Year" "GDP" "Population" "kcal_hist" "kcal_targ" "kcal_feas" "fat_feas" "prot_feas" "kcal_mder" "FAOBiodivLnd" "CalcBiodivLnd" "BiodivTarget" "ProtectedAreasForest" "ProtectedAreasOtherNat" "ProtectedAreasOther" "CropBiodiv" "HistCropland" "HistHarvArea" "HistPasture" "HistUrban" "HistForest" "HistOtherLand" "CalcCropland" "CalcPasture" "CalcForest" "CalcNewForest" "CalcOtherLand" "CalcUrban" "TotalLand" "ForestChange" "NewForestChange" "NetForestChange" "HistCropAllCO2e" "HistCropCO2" "HistCropN2O" "HistCropCH4" "CalcCropAllCO2e" "CalcCropN2O" "CalcCropCH4" "CalcCropCO2" "HistLiveAllCO2e" "HistLiveN2O" "HistLiveCH4" "CalcLiveAllCO2e" "CalcLiveCH4" "CalcLiveN2O" "CalcAllAgriCO2e" "CalcDeforCO2" "CalcOtherLUCCO2" "CalcSequestCO2" "CalcPeatCO2" "CalcAllLandCO2e" "GHGbiofuels" "HistWFgreen" "HistWFblue" "HistWFgrey" "CalcWFgreen" "CalcWFblue" "CalcWFgrey" "ALPHA3" "Country" "Pathway"
3265 1920 5 2 10 2040 3434.7229923358 311.283136251575 0 2478.36336214496 2467.67482205102 62.1993463897145 65.950325430501 2083.39730283953 0 0.42925610070892 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 0 0 0 0 0 0 86698.037587364 23180.8819850638 68620.5637431055 1565.73845415657 2566.02646989921 2314.46418205214 184945.712421641 -2563.87002785974 500 -2063.87002785974 0 0 0 0 95.6124763445621 33.4610331451766 61.1292810988323 1.02216210055328 0 0 0 104.400864766963 60.096008373898 44.3048563930652 188.473197179594 263.651263729523 1.42166887513886 -38.956315843508 583.309995826336 809.426612587489 -11.5401439319317 0 0 0 665959.366911026 16819.5279350142 47236.2523309845 "IDN" "Indonesia" "CT"
3266 1920 5 2 10 2045 3755.03317387167 318.173139267394 0 2463.00506628552 2452.55763473845 64.2382375255751 67.4359424569439 2083.76920410186 0 0.431083790553032 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 0 0 0 0 0 0 84196.4112839955 25613.6903050925 66187.3966374169 1965.73845415657 4440.92072132486 2541.5550196549 184945.712421641 -2433.16710568866 400 -2033.16710568866 0 0 0 0 91.341268081621 32.3609739765731 58.0123499063547 0.967944198693186 0 0 0 113.546910625428 66.4072323753354 47.1396782500924 193.348034775117 252.795424450256 1.56116032985767 -57.5417625302687 608.532284296544 805.347106546389 -11.5401439319317 0 0 0 688253.198415531 18062.9221402942 49046.227481471 "IDN" "Indonesia" "CT"
3267 1920 5 2 10 2050 3946.57760419802 323.565141627525 0 2447.64677042608 2437.44566239316 66.277542442088 68.9216822370764 2084.51900865656 0 0.438079320640365 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 0 0 0 0 0 0 81228.6877415886 27850.5982326596 63938.7561009164 1965.73845415657 7171.0043126132 2790.92757970687 184945.712421641 -2248.64053650042 0 -2248.64053650042 86.57788 0 30.20508 56.3728 86.0528488262602 30.9735183906845 54.1757058930812 0.903624542494556 55.35152 27.74066 27.61086 121.658003868923 72.2858051228985 49.3721987460245 196.170708763251 236.935560957946 1.71433842165481 -77.341338205424 631.841764416022 793.150325590199 -11.5401439319317 0 0 0 708058.917500718 19261.4047804046 50658.2509333547 "IDN" "Indonesia" "CT"
3279 1922 6 2 10 2000 453 211.540429 2340.78649283469 2340.78649283469 2330.50505043529 39.1712537577792 49.3571467983881 2055.28537525765 0 0 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 72328.2277848953 30852.119 5959.30740808409 0 104146.549273155 2866.91042634542 72328.2277848953 7111.16996423564 104146.549273155 0 265.1588272098 1094.60657214569 184945.712421641 0 0 0 78.56248 8.13055949999999 18.060806 52.3711145 79.9249881524084 18.9187115930549 52.3642352045065 8.64204135484694 30.88662 13.03041 17.85621 28.8186680895564 15.6233499299011 13.1953181596553 108.743654001724 0 0 0 0 0 -2.24024069018818e-06 292346.802501123 11937.2216729216 20778.2539225089 244636.249872601 8328.75413494368 16903.370158798 "IDN" "Indonesia" "Sust"
3280 1922 6 2 10 2005 571 226.71273 2378.02549584889 2378.02549584889 2365.55179379207 44.0785101212867 50.6104043588863 2055.12985327062 0 0 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 74262.0769906781 34073.65 6095.0329415633 0 101626.54895584 3343.6694746963 74235.661884425 7917.4840878366 101325.400328405 0 265.1588272098 1202.00729376483 184945.712421641 -2821.14894474982 0 -2821.14894474982 83.68585 9.86448959999999 21.24276 52.5786004 87.692604467909 22.9547181925015 53.9318845713252 10.8060017040823 31.80218 14.18657 17.61561 31.8626942983463 16.7888653757051 15.0738289226412 119.537553429343 288.894095381786 1.25587158516264 0 98.2443937924131 388.394360759361 -0.0177453369118066 292346.802501123 11937.2216729216 20778.2539225089 317947.81528885 9220.12823799934 21516.5831951 "IDN" "Indonesia" "Sust"
3281 1922 6 2 10 2010 755 242.524123 2570.5131373016 2570.5131373016 2561.04719166687 50.1643629624573 57.1043564391423 2058.55619038176 0.553171550776665 0.517027018667396 0.5 19560.5865625252 265.1588272098 2650.9682350885 NA 77615.0724753957 39016.163 6188.11549216299 0 97938.4463204572 3639.05018008114 77562.4389874294 7478.74179528835 97963.8904601295 0 620.695208223273 1319.94597057065 184945.712421641 -3361.50986827543 0 -3361.50986827543 83.22926 0.717535699999992 23.6557151 58.8560092 88.1585218814565 26.5275355853331 60.8068205900186 0.824165706104791 38.50551 17.06719 21.43832 38.2838645317119 20.0494757972935 18.2343887344185 124.939314030397 348.879505634169 1.37909532412032 -2.92712953180089 225.702284175279 573.033755601767 -1.50307238277168 0 0 0 402069.697984476 10788.7609897179 28981.2671365993 "IDN" "Indonesia" "Sust"
3282 1922 6 2 10 2015 988 258.162113 0 2555.15484144216 2540.33761589802 51.9237992994413 58.4712579586673 2061.8100843023 0 0.502218987231566 0.5 20619.4227496625 282.893322147278 2650.9682350885 NA 78804.7035844439 0 6007.0470758693 0 96367.301213206 4196.5123218734 79588.2005756032 9912.07169326264 93713.0902638807 0 282.893322147278 1449.45656674738 184945.712421641 -4250.80019624886 0 -4250.80019624886 0 0 0 0 90.7919561030917 27.9011953187442 62.022690621837 0.868070162510476 0 0 0 49.3731727595444 26.2721810353815 23.1009917241629 137.86486275892 429.545139776534 0.890334489852974 -2.92712953180089 277.340672722155 704.849017456741 -2.30026610371565 0 0 0 431235.427381269 11007.7264860659 31306.3308844659 "IDN" "Indonesia" "Sust"
3283 1922 6 2 10 2020 1440.76121262984 270.390118352314 0 2539.79654558272 2502.71810531097 53.2882128274088 59.5818325345483 2068.89794227587 0 0.477476379526166 0.5 21678.2589367999 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 83922.3867121701 12272.7137014473 86610.4661138988 265.578074893058 282.893322147278 1591.67449708478 184945.712421641 -7102.6241499819 265.578074893058 -6837.04607508884 0 0 0 0 94.1726060823931 30.5702063010393 62.6403945341828 0.962005247170937 0 0 0 59.9161902557062 32.2882280857935 27.6279621699127 143.632464399984 719.220701453175 9.37556714064313 -5.76207456161582 369.293235139429 1092.12742917163 -10.4563319381156 0 0 0 501260.52055263 11467.6959893014 36008.0694004456 "IDN" "Indonesia" "Sust"
3284 1922 6 2 10 2025 1982.05907626607 282.096123476143 0 2524.43824972328 2491.74853221121 55.4127390910515 61.1260624238111 2075.87742728224 0 0.454009501752161 0.5 22737.0951239372 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 87808.9517000104 14906.1414609745 79668.7232076038 531.156149786116 282.893322147278 1747.84658111912 184945.712421641 -6941.74290629497 265.578074893058 -6676.16483140191 0 0 0 0 97.2065059778373 33.0525099851155 63.1077569817789 1.04623901094287 0 0 0 71.2028025345482 38.9782913558691 32.2245111786791 156.869164580454 702.553419052221 1.07362174889727 -8.59701959143075 457.828380739849 1152.85840194954 -11.5401439319317 0 0 0 573555.683738824 12019.4652432473 40839.652747112 "IDN" "Indonesia" "Sust"
3285 1922 6 2 10 2030 2491.08508621272 292.998128248054 0 2509.07995386384 2313.02918525009 52.0880488234185 59.6549042611056 2080.90672183724 0 0.454009501752161 0.5 23795.9313110745 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 87221.7614707138 14790.6801476483 79668.7232076038 1062.31229957223 282.893322147278 1919.34197395581 184945.712421641 0 531.156149786116 531.156149786116 83.59111 0 27.32601 56.2651 91.8693973988365 32.7635590483504 58.0723255497619 1.03351280072421 43.83051 21.07403 22.75648 72.4041458079045 38.8861620857974 33.5179837221071 152.733399274809 0 5.49194445084693 -14.2669096510606 457.828380739849 449.053415539635 -11.5401439319317 0 0 0 594285.935363829 12019.3733066886 42220.56803665 "IDN" "Indonesia" "Sust"
3286 1922 6 2 10 2035 2937.31564103452 302.856132562995 0 2493.7216580044 2326.53270669565 54.7798200213339 61.2195788235222 2083.10696868663 0 0.454009501752161 0.5 24854.7674982118 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 86176.4920611719 14585.3150619704 79668.7232076038 2124.62459914446 282.893322147278 2107.6641696034 184945.712421641 0 1062.31229957223 1062.31229957223 0 0 0 0 91.1685912239892 32.6344835037181 57.5232491082191 1.01085861205199 0 0 0 72.8334450674712 38.5507848621527 34.2826602053185 152.461892359529 0 6.03080362831099 -25.6066897703203 457.828380739849 438.252494597839 -11.5401439319317 0 0 0 604450.822957889 12699.8727950041 43441.7235564368 "IDN" "Indonesia" "Sust"
3287 1922 6 2 10 2040 3328.74800235753 311.283136251575 0 2478.36336214496 2351.1678245191 57.7609752619992 62.9915020009475 2083.39730283953 0 0.454009501752161 0.5 25913.6036853492 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 85156.9401237086 14335.7546874127 79668.7232076038 3186.93689871669 282.893322147278 2314.46418205214 184945.712421641 0 1062.31229957223 1062.31229957223 0 0 0 0 89.940042350819 32.5373866849521 56.4138938661215 0.98876179974544 0 0 0 72.5703978971276 38.0742722164177 34.4961256807099 150.970296316015 0 6.62253464665695 -36.9464698895801 457.828380739849 427.504445496925 -11.5401439319317 0 0 0 627433.791222089 13398.6037958754 45561.1230589216 "IDN" "Indonesia" "Sust"
3288 1922 6 2 10 2045 3688.52923046511 318.173139267394 0 2463.00506628552 2428.89789567341 62.5472847857641 65.6776636113852 2083.76920410186 0 0.454009501752161 0.5 26972.4398724865 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 84017.0137551069 14186.2779188394 79668.7232076038 4249.24919828892 282.893322147278 2541.5550196549 184945.712421641 0 1062.31229957223 1062.31229957223 0 0 0 0 89.3272482040809 32.5464053734151 55.8167867257307 0.964056104935084 0 0 0 72.1155578883681 37.8123138474902 34.3032440408778 149.902662160517 0 7.27232519067355 -49.3619762999501 457.828380739849 415.738729630572 -11.5401439319317 0 0 0 652022.162713934 14377.9899039217 47831.4204495848 "IDN" "Indonesia" "Sust"
3289 1922 6 2 10 2050 4035.87501055257 323.565141627525 0 2447.64677042608 2412.28098576821 64.4949300748082 67.0554544850562 2084.51900865656 0 0.454009501752161 0.5 28031.2760596238 282.893322147278 2650.9682350885 NA 0 0 0 0 0 0 80742.7569824724 16148.8498318497 79668.7232076038 5311.56149786115 282.893322147278 2790.92757970687 184945.712421641 0 1062.31229957223 1062.31229957223 86.57788 0 30.20508 56.3728 83.7288030420505 30.9687261946059 51.866983912398 0.8930929350466 55.35152 27.74066 27.61086 78.8688437082695 42.8339173400947 36.0349263681748 151.057502818388 0 7.9858719509459 -76.0169614712549 457.828380739849 389.79729121954 -11.5401439319317 0 0 0 663965.015219932 14606.7227288175 48961.3042850955 "IDN" "Indonesia" "Sust"
3356 1931 5 2 18 2000 2100.8674676073 58.8861 2993.52578240557 2993.52578240557 2986.98861930698 132.29718207669 85.4061879732456 2080.67908540822 0 0 0 688.6828571662 1082.2203472402 4977.6416131651 NA 6101.4947 4423.687 11243.8309 774.684 2748.8781 3560.5503 6101.4947 11102.5486628741 2748.8781 0 3701.83253712591 774.684 24429.438 0 0 0 1.830727 -1.87350135405495e-16 1.7834165 0.0473105 13.6720978871 9.29027937901955 0.114738466815351 4.26708004126509 42.41068 14.20824 28.20244 31.0629513410753 24.7848251695061 6.27812617156924 44.7039578528751 0 0 0 NA 0 -0.0310913753002286 22310.769417268 675.105185703496 4942.71987316106 33884.3976856038 182.18 7285.3013000474 "GBR" "UK" "CT"
3357 1931 5 2 18 2005 2415.09193423632 60.4133 3065.01833949201 3065.01833949201 3052.54901836569 132.158831325604 89.8603018894354 2090.22969640543 0 0 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 5960.2275 4011.661 11167.866 980.9438 2810.9632 3509.4375 5743.60742885788 11034.2332132667 2748.8781 0 3921.77545787543 980.9438 24429.438 0 0 0 1.6065891 -1.00000000134715e-07 1.5642456 0.0423436 11.8855470200804 8.2392063023646 0.107255514310801 3.53908520340498 38.69037 12.97077 25.7196 28.2307720008049 22.3758999359184 5.8548720648865 40.0232166786593 0 2.038999816282 -0.87776361546131 NA 1.16123620082069 -0.0931023422260081 22310.769417268 675.105185703496 4942.71987316106 32630.9400523972 160.53 6873.92060974018 "GBR" "UK" "CT"
3358 1931 5 2 18 2010 2475.24432136111 62.7595 2983.45279582874 2983.45279582874 2972.30544764611 131.520254313461 86.3343447527093 2086.35077281138 0.212129726858655 0.210390514178997 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 5901.0768 4119.992 11221.7481 990.1508 2814.4012 3502.0611 5933.2523681705 11089.8426038872 2748.8781 0 3415.34460693606 1242.12032100629 24429.438 0 0 0 1.605147 -1.38777878078145e-16 1.5611705 0.0439765 11.9513488843305 8.57322476353641 0.108126632251017 3.26999748854308 35.82403 12.04133 23.7827 26.1574356878627 20.6454393112079 5.5119963766548 37.7681302027185 0 6.56466505457613 -0.87776361546131 NA 5.68690143911482 -0.340654369474754 0 0 0 33730.2560955757 161.02 7182.85605945442 "GBR" "UK" "CT"
3359 1931 5 2 18 2015 2735.99735982244 65.11 0 2983.45279582874 2972.07006844885 131.507459538623 86.3059738682678 2078.59683649532 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 5887.9228 0 11232.6241 993.9645 2815.0137 3499.9128 6471.21267892765 11462.4432332603 2748.8781 45 2129.06883471071 1572.83515310131 24429.438 0 45 45 0 0 0 0 13.4854860967391 9.68132526943372 0.121763169170077 3.68239765813528 0 0 0 26.979147941516 21.291141118099 5.68800682341694 40.0878496961867 0 12.9779960539409 -1.08959768688988 NA 11.888398367051 -0.376784342068315 0 0 0 35906.9205064785 164.22 7754.21191369645 "GBR" "UK" "CT"
3360 1931 5 2 18 2020 3220.94994204309 67.0386243985205 0 2983.45279582874 2971.84260389662 131.494971794639 86.2783222786504 2074.25424187089 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6652.65579734011 11758.9930877983 2748.8781 90 1476.07586176033 1702.83515310131 24429.438 0 45 45 0 0 0 0 13.9886479452063 10.0407935646 0.126362496915015 3.82149188369128 0 0 0 27.6194703021413 21.793575731855 5.82589457028624 41.1409409675088 0 5.99478030075692 -1.30143175831845 NA 4.69334854243847 -0.467177279838794 0 0 0 37022.5340870279 169.09 7996.05668082039 "GBR" "UK" "CT"
3361 1931 5 2 18 2025 3892.80914446775 68.7708039525618 0 2983.45279582874 2943.75041256065 130.576006518395 85.5095793577433 2074.94005567796 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6747.52987890565 11882.9745207528 2748.8781 135 1082.2203472402 1832.83515310131 24429.438 0 45 45 0 0 0 0 14.2145509668246 10.1915612269079 0.12876742138632 3.89422231853037 0 0 0 27.9111876343723 22.0053257526064 5.90586188176592 41.5577974899387 0 5.87622696966706 -1.51326582974702 NA 4.36296113992004 -0.567941111258236 0 0 0 37635.6749811758 170.13 8118.61624388958 "GBR" "UK" "CT"
3362 1931 5 2 18 2030 4619.95758944143 70.2687881101113 0 2983.45279582874 2887.6227378496 128.695780116353 83.9532155663331 2078.44787998653 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6682.41076876663 11779.8030543824 2748.8781 173.290576509493 1082.2203472402 1962.83515310131 24429.438 0 38.2905765094935 38.2905765094935 1.7531019 5.55111512312578e-17 1.710995 0.0421069 13.9918499553555 10.0204311783143 0.127116743572752 3.84430203346839 36.67949 12.36007 24.31942 27.7502922572388 21.8387840701864 5.91150818705245 41.1742011013361 0 4.13860760217135 -1.69351580128821 NA 2.44509180088314 -0.567941111258236 0 0 0 37436.3675770682 167.13 8042.16655244809 "GBR" "UK" "CT"
3363 1931 5 2 18 2035 5353.98620368157 71.5816007174938 0 2983.45279582874 2841.79982032909 127.145043975797 82.6600986873914 2080.07111624362 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6618.57567149116 11675.3475751483 2748.8781 211.581153018987 1082.2203472402 2092.83515310131 24429.438 0 38.2905765094935 38.2905765094935 0 0 0 0 13.7769846550112 9.85611996915346 0.125498613678553 3.79536607217919 0 0 0 27.5757528044714 21.6649463209654 5.91080648350598 40.7847963482243 0 1.2851267 -1.87376577282939 NA -0.588639072829389 -0.567941111258236 0 0 0 37138.5429312687 164.72 7954.7857278846 "GBR" "UK" "CT"
3364 1931 5 2 18 2040 6067.64518942665 72.8042279659887 0 2983.45279582874 2797.74983240277 125.660898621554 81.4332269109034 2078.8947577097 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6554.74522923508 11570.8874408949 2748.8781 249.87172952848 1082.2203472402 2222.83515310131 24429.438 0 38.2905765094935 38.2905765094935 0 0 0 0 13.5609813452042 9.69066706399555 0.123880601782545 3.74643367942608 0 0 0 27.3970039366953 21.4895153747856 5.90748856190972 40.3900441706412 0 1.2851267 -2.05401574437057 NA -0.768889044370572 -0.567941111258236 0 0 0 36836.0221130699 162.07 7866.65339955642 "GBR" "UK" "CT"
3365 1931 5 2 18 2045 6757.00370763158 73.9748624585379 0 2983.45279582874 2765.83960342832 124.536514156124 80.4739107608429 2076.33709607186 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6492.79847074973 11464.5436228708 2748.8781 288.162306037974 1082.2203472402 2352.83515310131 24429.438 0 38.2905765094935 38.2905765094935 0 0 0 0 13.3836959544896 9.56244029793488 0.122310338619613 3.69894531793508 0 0 0 27.2132613675552 21.3108999328586 5.90236143469661 40.0290162107865 0 1.2851267 -2.23426571591175 NA -0.949139015911755 -0.567941111258236 0 0 0 36640.8803918328 160.87 7815.33027791017 "GBR" "UK" "CT"
3366 1931 5 2 18 2050 7422.03540669908 75.0502290021206 0 2983.45279582874 2735.40193023788 123.467029419019 79.56957502261 2074.71955085314 0 0.190508435416582 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 0 0 0 0 0 0 6431.90757302032 11357.1439440907 2748.8781 326.452882547467 1082.2203472402 2482.83515310131 24429.438 0 38.2905765094935 38.2905765094935 1.7562482 9.99999999681811e-08 1.7143392 0.0419089 13.2077587042488 9.43472548530969 0.120766840041152 3.65226637889795 34.58337 11.76256 22.82081 27.0228832572458 21.1287594552184 5.89412380202734 39.6627008502363 0 1.2851267 -2.41451568745294 NA -1.12938898745294 -0.567941111258236 0 0 0 36441.4675416281 159.5 7763.28658178263 "GBR" "UK" "CT"
3378 1933 6 2 18 2000 2100.8674676073 58.8861 2993.52578240557 2993.52578240557 2986.98861930698 132.29718207669 85.4061879732456 2080.67908540822 0 0 0 688.6828571662 1082.2203472402 4977.6416131651 NA 6101.4947 4423.687 11243.8309 774.684 2748.8781 3560.5503 6101.4947 11102.5486628741 2748.8781 0 3701.83253712591 774.684 24429.438 0 0 0 1.830727 -1.87350135405495e-16 1.7834165 0.0473105 13.6720978871 9.29027937901955 0.114738466815351 4.26708004126509 42.41068 14.20824 28.20244 31.0629513410753 24.7848251695061 6.27812617156924 44.7039578528751 0 0 0 NA 0 -0.0310913753002286 22310.769417268 675.105185703496 4942.71987316106 33884.3976856038 182.18 7285.3013000474 "GBR" "UK" "Sust"
3379 1933 6 2 18 2005 2415.09193423632 60.4133 3065.01833949201 3065.01833949201 3052.54901836569 132.158831325604 89.8603018894354 2090.22969640543 0 0 0.5 688.6828571662 1082.2203472402 4977.6416131651 NA 5960.2275 4011.661 11167.866 980.9438 2810.9632 3509.4375 5743.60742885788 11034.2332132667 2748.8781 0 3921.77545787543 980.9438 24429.438 0 0 0 1.6065891 -1.00000000134715e-07 1.5642456 0.0423436 11.8855470200804 8.2392063023646 0.107255514310801 3.53908520340498 38.69037 12.97077 25.7196 28.2307720008049 22.3758999359184 5.8548720648865 40.0232166786593 0 2.038999816282 -0.87776361546131 NA 1.16123620082069 -0.0931023422260081 22310.769417268 675.105185703496 4942.71987316106 32630.9400523972 160.53 6873.92060974018 "GBR" "UK" "Sust"
